,Dependency,Coding_Latex,Cancer_Genetics,Depression_ADHD,Pain_MotorFunction,Neurons,Sleep,BrainMapping,Alzheimers_Dementia_Parkinson,Animal_Experiments,Brain_Modelling,Stroke_Aneurysm_Damage,Memory,Attention,Psychiatric_Disorder
0,receptor,usepackage,cells,depression,pain,neurons,sleep,cortex,alzheimer,mice,network,stroke,memory,visual,schizophrenia
1,expression,document,cell,disorder,spinal,neuron,rem,regions,ad,fig,spike,cerebral,cognitive,task,psychiatry
2,receptors,end,expression,disorders,mg,cortex,insomnia,connectivity,amyloid,mouse,synaptic,risk,learning,stimulus,symptoms
3,protein,begin,fig,psychiatry,nerve,fig,eeg,cortical,aβ,expression,neural,ischemic,task,stimuli,cognitive
4,rats,minimal,protein,anxiety,injury,cortical,circadian,matter,dementia,wt,input,acute,performance,trials,antipsychotic
5,induced,amsbsy,stem,symptoms,surgery,neuronal,syndrome,frontal,cognitive,animals,networks,blood,training,responses,risk
6,1016,amsfonts,anti,stress,motor,neurosci,disorders,temporal,tau,transgenic,models,artery,hippocampus,ms,psychosis
7,stress,amsmath,growth,children,cord,synaptic,wake,gyrus,protein,05,frequency,outcome,hippocampal,attention,disorder
8,neurosci,amssymb,adult,depressive,stimulation,firing,night,areas,beta,wild,neuron,hemorrhage,working,participants,negative
9,activation,mathrsfs,factor,social,months,stimulation,subjects,white,pathology,min,state,vascular,tasks,target,schizophr
10,synaptic,documentclass,mouse,bipolar,therapy,nucleus,deprivation,fmri,impairment,01,values,flow,rats,condition,antipsychotics
11,gene,upgreek,μm,major,sclerosis,layer,wakefulness,activation,aging,supplementary,set,carotid,spatial,processing,genetic
12,rat,wasysym,differentiation,health,dose,responses,apnea,mri,app,treated,learning,intracranial,term,cortex,association
13,dopamine,oddsidemargin,pituitary,psychiatric,tumor,rat,sleepiness,network,csf,ko,value,aneurysms,recognition,trial,bipolar
14,binding,12pt,astrocytes,adhd,epilepsy,input,daytime,neuroimage,mci,protein,algorithm,aneurysm,retrieval,conditions,res
15,cell,setlength,proliferation,risk,day,μm,quality,area,transgenic,anti,parameters,therapy,fear,reward,illness
16,signaling,69pt,il,placebo,placebo,excitatory,osa,volume,pd,days,firing,ischemia,impairment,subjects,olanzapine
17,dependent,spike,gene,mood,syndrome,inhibitory,melatonin,motor,parkinson,day,method,injury,deficits,neural,risperidone
18,glutamate,fig,tissue,life,ms,pyramidal,rls,subjects,risk,mutant,phase,ct,verbal,experiment,positive
19,regulation,frac,tumor,clin,symptoms,motor,slow,anterior,subjects,behavioral,connectivity,occlusion,participants,auditory,deficits
20,cocaine,stimulus,cancer,behavior,surgical,interneurons,phase,region,neuronal,induced,dynamics,pressure,1016,error,gene
21,release,sf,positive,mental,chronic,area,light,processing,mild,mm,signal,score,aging,spatial,episode
22,proteins,mathrm,cns,antidepressant,mri,gabaergic,nrem,2012,neurology,sections,noise,care,encoding,fig,psychotic
23,biol,eq,neuronal,cognitive,treated,inputs,duration,controls,loss,reduced,hz,mortality,groups,performance,social
24,genes,hat,expressed,autism,muscle,projections,frequency,inferior,proteins,cre,spikes,01,recall,eye,disorders
